Time[s],Pos_x(left)[m],Pos_y(up)[m],Pos_z(forward)[m]
2.57,0.007,0.383,0.08,
2.58,0.007,0.383,0.08,
2.59,0.008,0.383,0.08,
2.6,0.008,0.383,0.08,
2.61,0.008,0.383,0.08,
2.62,0.008,0.383,0.08,
2.63,0.008,0.383,0.08,
2.64,0.008,0.383,0.08,
2.65,0.007,0.383,0.08,
2.66,0.007,0.383,0.08,
2.67,0.007,0.383,0.08,
2.68,0.007,0.383,0.08,
2.69,0.007,0.383,0.08,
2.7,0.007,0.383,0.08,
2.71,0.007,0.383,0.08,
2.72,0.007,0.383,0.08,
2.73,0.008,0.383,0.08,
2.74,0.008,0.383,0.08,
2.75,0.008,0.383,0.08,
2.76,0.008,0.383,0.08,
2.77,0.008,0.383,0.08,
2.78,0.008,0.383,0.08,
2.79,0.009,0.383,0.08,
2.8,0.008,0.383,0.08,
2.81,0.008,0.383,0.08,
2.82,0.008,0.383,0.08,
2.83,0.008,0.383,0.08,
2.84,0.008,0.383,0.08,
2.85,0.007,0.383,0.08,
2.86,0.007,0.383,0.08,
2.87,0.007,0.383,0.08,
2.88,0.007,0.383,0.08,
2.89,0.008,0.383,0.079,
2.9,0.008,0.383,0.079,
2.91,0.008,0.383,0.078,
2.92,0.008,0.383,0.078,
2.93,0.009,0.383,0.077,
2.94,0.009,0.384,0.076,
2.95,0.009,0.384,0.076,
2.96,0.01,0.384,0.075,
2.97,0.01,0.384,0.074,
2.98,0.01,0.384,0.073,
2.99,0.011,0.385,0.072,
3,0.011,0.385,0.071,
3.01,0.011,0.385,0.07,
3.02,0.011,0.385,0.069,
3.03,0.011,0.385,0.068,
3.04,0.012,0.386,0.067,
3.05,0.012,0.386,0.067,
3.06,0.012,0.386,0.066,
3.07,0.012,0.386,0.066,
3.08,0.012,0.386,0.065,
3.09,0.012,0.386,0.065,
3.1,0.012,0.386,0.065,
3.11,0.012,0.386,0.064,
3.12,0.012,0.386,0.064,
3.13,0.012,0.386,0.064,
3.14,0.012,0.386,0.063,
3.15,0.012,0.386,0.063,
3.16,0.013,0.386,0.062,
3.17,0.013,0.386,0.061,
3.18,0.013,0.386,0.061,
3.19,0.013,0.387,0.06,
3.2,0.014,0.387,0.059,
3.21,0.014,0.387,0.059,
3.22,0.014,0.387,0.058,
3.23,0.014,0.387,0.058,
3.24,0.014,0.387,0.057,
3.25,0.014,0.387,0.056,
3.26,0.014,0.387,0.055,
3.27,0.014,0.387,0.054,
3.28,0.013,0.387,0.053,
3.29,0.013,0.388,0.053,
3.3,0.013,0.388,0.052,
3.31,0.013,0.388,0.051,
3.32,0.013,0.388,0.05,
3.33,0.014,0.388,0.049,
3.34,0.014,0.388,0.048,
3.35,0.015,0.388,0.047,
3.36,0.015,0.388,0.046,
3.37,0.016,0.388,0.045,
3.38,0.017,0.389,0.043,
3.39,0.017,0.389,0.042,
3.4,0.017,0.389,0.041,
3.41,0.018,0.389,0.039,
3.42,0.018,0.389,0.038,
3.43,0.018,0.389,0.037,
3.44,0.019,0.389,0.036,
3.45,0.019,0.389,0.035,
3.46,0.02,0.389,0.035,
3.47,0.021,0.389,0.035,
3.48,0.021,0.389,0.035,
3.49,0.021,0.389,0.035,
3.5,0.021,0.389,0.035,
3.51,0.021,0.389,0.035,
3.52,0.021,0.389,0.035,
3.53,0.02,0.389,0.036,
3.54,0.02,0.389,0.037,
3.55,0.019,0.389,0.039,
3.56,0.018,0.389,0.041,
3.57,0.017,0.389,0.043,
3.58,0.016,0.389,0.045,
3.59,0.015,0.389,0.046,
3.6,0.015,0.389,0.047,
3.61,0.015,0.389,0.047,
3.62,0.014,0.389,0.047,
3.63,0.014,0.389,0.046,
3.64,0.014,0.389,0.046,
3.65,0.014,0.389,0.044,
3.66,0.014,0.389,0.043,
3.67,0.015,0.389,0.041,
3.68,0.015,0.389,0.039,
3.69,0.016,0.39,0.037,
3.7,0.017,0.39,0.035,
3.71,0.017,0.39,0.034,
3.72,0.018,0.39,0.033,
3.73,0.018,0.39,0.032,
3.74,0.018,0.39,0.032,
3.75,0.018,0.39,0.032,
3.76,0.018,0.39,0.033,
3.77,0.018,0.39,0.034,
3.78,0.018,0.39,0.035,
3.79,0.017,0.389,0.036,
3.8,0.017,0.389,0.038,
3.81,0.016,0.389,0.039,
3.82,0.015,0.389,0.041,
3.83,0.015,0.389,0.043,
3.84,0.015,0.389,0.044,
3.85,0.014,0.389,0.045,
3.86,0.014,0.388,0.046,
3.87,0.014,0.388,0.047,
3.88,0.014,0.388,0.047,
3.89,0.014,0.388,0.048,
3.9,0.014,0.388,0.048,
3.91,0.015,0.388,0.047,
3.92,0.015,0.388,0.047,
3.93,0.016,0.388,0.046,
3.94,0.016,0.388,0.045,
3.95,0.017,0.388,0.044,
3.96,0.017,0.388,0.044,
3.97,0.018,0.388,0.043,
3.98,0.018,0.388,0.043,
3.99,0.019,0.388,0.043,
4,0.019,0.388,0.043,
4.01,0.019,0.388,0.043,
4.02,0.019,0.388,0.043,
4.03,0.019,0.388,0.044,
4.04,0.019,0.388,0.044,
4.05,0.019,0.388,0.044,
4.06,0.019,0.388,0.043,
4.07,0.019,0.388,0.043,
4.08,0.019,0.388,0.042,
4.09,0.02,0.387,0.042,
4.1,0.02,0.387,0.041,
4.11,0.021,0.387,0.041,
4.12,0.021,0.387,0.041,
4.13,0.021,0.387,0.041,
4.14,0.021,0.387,0.04,
4.15,0.022,0.387,0.041,
4.16,0.022,0.387,0.041,
4.17,0.022,0.387,0.041,
4.18,0.021,0.387,0.041,
4.19,0.021,0.387,0.042,
4.2,0.021,0.387,0.042,
4.21,0.021,0.387,0.043,
4.22,0.021,0.387,0.043,
4.23,0.02,0.387,0.044,
4.24,0.02,0.387,0.045,
4.25,0.019,0.387,0.046,
4.26,0.019,0.387,0.047,
4.27,0.019,0.387,0.048,
4.28,0.018,0.387,0.05,
4.29,0.018,0.387,0.051,
4.3,0.017,0.387,0.052,
4.31,0.017,0.387,0.053,
4.32,0.017,0.387,0.053,
4.33,0.017,0.387,0.054,
4.34,0.017,0.387,0.054,
4.35,0.017,0.387,0.054,
4.36,0.017,0.387,0.055,
4.37,0.017,0.387,0.055,
4.38,0.017,0.387,0.055,
4.39,0.017,0.387,0.055,
4.4,0.017,0.387,0.055,
4.41,0.017,0.387,0.055,
4.42,0.017,0.387,0.055,
4.43,0.017,0.387,0.056,
4.44,0.017,0.387,0.056,
4.45,0.017,0.386,0.056,
4.46,0.017,0.386,0.057,
4.47,0.017,0.386,0.057,
4.48,0.017,0.386,0.057,
4.49,0.017,0.386,0.058,
4.5,0.017,0.386,0.058,
4.51,0.017,0.386,0.058,
4.52,0.017,0.386,0.059,
4.53,0.018,0.386,0.059,
4.54,0.018,0.386,0.059,
4.55,0.018,0.386,0.059,
4.56,0.018,0.386,0.059,
4.57,0.018,0.386,0.059,
4.58,0.018,0.386,0.059,
4.59,0.018,0.386,0.06,
4.6,0.018,0.386,0.06,
4.61,0.018,0.386,0.06,
4.62,0.018,0.386,0.06,
4.63,0.018,0.386,0.06,
4.64,0.019,0.386,0.061,
4.65,0.018,0.386,0.061,
4.66,0.018,0.386,0.061,
4.67,0.018,0.386,0.061,
4.68,0.018,0.386,0.061,
4.69,0.018,0.386,0.062,
4.7,0.018,0.386,0.062,
4.71,0.018,0.386,0.062,
4.72,0.018,0.386,0.062,
4.73,0.018,0.386,0.062,
4.74,0.018,0.386,0.062,
4.75,0.018,0.386,0.062,
4.76,0.018,0.386,0.063,
4.77,0.018,0.386,0.063,
4.78,0.017,0.386,0.063,
4.79,0.017,0.386,0.063,
4.8,0.017,0.386,0.063,
4.81,0.017,0.386,0.063,
4.82,0.017,0.386,0.063,
4.83,0.017,0.386,0.063,
4.84,0.017,0.386,0.063,
4.85,0.017,0.386,0.062,
4.86,0.018,0.386,0.062,
4.87,0.018,0.386,0.061,
4.88,0.019,0.386,0.061,
4.89,0.019,0.386,0.061,
4.9,0.019,0.386,0.061,
4.91,0.019,0.386,0.061,
4.92,0.019,0.386,0.061,
4.93,0.02,0.386,0.06,
4.94,0.02,0.386,0.06,
4.95,0.02,0.386,0.06,
4.96,0.02,0.386,0.06,
4.97,0.02,0.386,0.06,
4.98,0.02,0.386,0.06,
4.99,0.019,0.386,0.06,
5,0.019,0.386,0.059,
5.01,0.019,0.386,0.059,
5.02,0.02,0.386,0.059,
5.03,0.02,0.386,0.059,
5.04,0.02,0.386,0.059,
5.05,0.02,0.387,0.058,
5.06,0.02,0.387,0.058,
5.07,0.02,0.387,0.058,
5.08,0.02,0.387,0.058,
5.09,0.019,0.387,0.059,
5.1,0.019,0.386,0.059,
5.11,0.019,0.386,0.059,
5.12,0.019,0.386,0.059,
5.13,0.019,0.386,0.059,
5.14,0.019,0.386,0.059,
5.15,0.019,0.386,0.06,
5.16,0.018,0.386,0.06,
5.17,0.018,0.386,0.06,
5.18,0.017,0.386,0.06,
5.19,0.017,0.386,0.059,
5.2,0.016,0.387,0.059,
5.21,0.016,0.387,0.058,
5.22,0.016,0.387,0.058,
5.23,0.015,0.387,0.057,
5.24,0.015,0.387,0.057,
5.25,0.015,0.387,0.057,
5.26,0.015,0.387,0.057,
5.27,0.014,0.387,0.057,
5.28,0.014,0.387,0.057,
5.29,0.014,0.387,0.058,
5.3,0.013,0.387,0.058,
5.31,0.013,0.387,0.059,
5.32,0.013,0.387,0.059,
5.33,0.013,0.387,0.059,
5.34,0.014,0.387,0.059,
5.35,0.014,0.387,0.059,
5.36,0.015,0.387,0.058,
5.37,0.016,0.387,0.057,
5.38,0.016,0.387,0.057,
5.39,0.017,0.387,0.056,
5.4,0.018,0.387,0.056,
5.41,0.02,0.387,0.057,
5.42,0.021,0.387,0.057,
5.43,0.023,0.386,0.058,
5.44,0.025,0.386,0.058,
5.45,0.026,0.386,0.057,
5.46,0.028,0.386,0.056,
5.47,0.03,0.387,0.054,
5.48,0.031,0.387,0.051,
5.49,0.032,0.387,0.048,
5.5,0.033,0.387,0.045,
5.51,0.035,0.388,0.041,
5.52,0.036,0.388,0.038,
5.53,0.037,0.388,0.036,
5.54,0.038,0.388,0.034,
5.55,0.039,0.388,0.032,
5.56,0.04,0.388,0.03,
5.57,0.041,0.388,0.029,
5.58,0.042,0.388,0.027,
5.59,0.043,0.388,0.025,
5.6,0.043,0.388,0.023,
5.61,0.042,0.388,0.022,
5.62,0.042,0.388,0.02,
5.63,0.041,0.389,0.018,
5.64,0.041,0.389,0.016,
5.65,0.041,0.389,0.014,
5.66,0.041,0.389,0.013,
5.67,0.042,0.389,0.011,
5.68,0.042,0.389,0.01,
5.69,0.043,0.388,0.009,
5.7,0.044,0.388,0.009,
5.71,0.044,0.388,0.009,
5.72,0.044,0.388,0.009,
5.73,0.043,0.388,0.01,
5.74,0.042,0.389,0.01,
5.75,0.041,0.389,0.01,
5.76,0.04,0.389,0.01,
5.77,0.039,0.389,0.01,
5.78,0.038,0.389,0.01,
5.79,0.037,0.389,0.01,
5.8,0.037,0.389,0.01,
5.81,0.036,0.389,0.01,
5.82,0.036,0.389,0.009,
5.83,0.036,0.389,0.009,
5.84,0.037,0.389,0.009,
5.85,0.037,0.389,0.008,
5.86,0.038,0.389,0.007,
5.87,0.039,0.389,0.006,
5.88,0.04,0.389,0.005,
5.89,0.041,0.389,0.004,
5.9,0.042,0.389,0.002,
5.91,0.043,0.389,0.001,
5.92,0.044,0.388,-0.001,
5.93,0.045,0.388,-0.002,
5.94,0.046,0.388,-0.003,
5.95,0.047,0.388,-0.004,
5.96,0.048,0.388,-0.005,
5.97,0.049,0.387,-0.006,
5.98,0.049,0.387,-0.007,
5.99,0.049,0.387,-0.006,
6,0.048,0.388,-0.005,
6.01,0.046,0.388,-0.002,
6.02,0.043,0.388,0.002,
6.03,0.041,0.389,0.006,
6.04,0.039,0.389,0.011,
6.05,0.037,0.389,0.015,
6.06,0.036,0.389,0.018,
6.07,0.035,0.389,0.02,
6.08,0.034,0.389,0.022,
6.09,0.034,0.389,0.024,
6.1,0.033,0.389,0.025,
6.11,0.032,0.389,0.027,
6.12,0.032,0.389,0.029,
6.13,0.031,0.389,0.03,
6.14,0.03,0.389,0.032,
6.15,0.029,0.389,0.033,
6.16,0.029,0.389,0.034,
6.17,0.028,0.389,0.035,
6.18,0.028,0.389,0.035,
6.19,0.028,0.389,0.036,
6.2,0.028,0.389,0.036,
6.21,0.028,0.389,0.036,
6.22,0.028,0.389,0.036,
6.23,0.028,0.389,0.036,
6.24,0.028,0.389,0.036,
6.25,0.028,0.389,0.036,
6.26,0.029,0.389,0.036,
6.27,0.029,0.389,0.036,
6.28,0.029,0.389,0.036,
6.29,0.029,0.389,0.036,
6.3,0.029,0.389,0.036,
6.31,0.029,0.389,0.037,
6.32,0.03,0.389,0.037,
6.33,0.03,0.389,0.037,
6.34,0.03,0.389,0.037,
6.35,0.03,0.389,0.037,
6.36,0.03,0.389,0.037,
6.37,0.03,0.389,0.037,
6.38,0.031,0.389,0.036,
6.39,0.031,0.389,0.034,
6.4,0.032,0.389,0.033,
6.41,0.033,0.389,0.031,
6.42,0.033,0.389,0.03,
6.43,0.034,0.389,0.029,
6.44,0.034,0.389,0.028,
6.45,0.035,0.389,0.027,
6.46,0.035,0.388,0.027,
6.47,0.036,0.388,0.026,
6.48,0.036,0.388,0.026,
6.49,0.037,0.388,0.025,
6.5,0.037,0.388,0.024,
6.51,0.038,0.388,0.024,
6.52,0.038,0.388,0.023,
6.53,0.038,0.388,0.022,
6.54,0.039,0.388,0.022,
6.55,0.039,0.388,0.021,
6.56,0.039,0.388,0.02,
6.57,0.039,0.388,0.02,
6.58,0.039,0.388,0.02,
6.59,0.039,0.388,0.019,
6.6,0.039,0.388,0.019,
6.61,0.04,0.388,0.018,
6.62,0.04,0.388,0.018,
6.63,0.04,0.388,0.018,
6.64,0.04,0.388,0.017,
6.65,0.04,0.388,0.017,
6.66,0.04,0.388,0.017,
6.67,0.04,0.388,0.017,
6.68,0.04,0.388,0.016,
6.69,0.04,0.388,0.016,
6.7,0.04,0.388,0.016,
6.71,0.04,0.388,0.015,
6.72,0.04,0.388,0.015,
6.73,0.04,0.388,0.015,
6.74,0.04,0.389,0.015,
6.75,0.04,0.389,0.015,
6.76,0.04,0.389,0.014,
6.77,0.04,0.389,0.014,
6.78,0.039,0.389,0.014,
6.79,0.039,0.389,0.014,
6.8,0.039,0.389,0.014,
6.81,0.039,0.389,0.014,
6.82,0.039,0.389,0.014,
6.83,0.039,0.389,0.014,
6.84,0.039,0.389,0.014,
6.85,0.039,0.389,0.014,
6.86,0.039,0.389,0.014,
6.87,0.039,0.389,0.014,
6.88,0.039,0.389,0.014,
6.89,0.039,0.389,0.014,
6.9,0.039,0.389,0.014,
6.91,0.039,0.389,0.014,
6.92,0.039,0.389,0.014,
6.93,0.039,0.389,0.014,
6.94,0.039,0.389,0.014,
6.95,0.039,0.389,0.014,
6.96,0.039,0.389,0.014,
6.97,0.039,0.389,0.014,
6.98,0.039,0.389,0.014,
6.99,0.039,0.389,0.014,
7,0.039,0.389,0.014,
7.01,0.039,0.389,0.014,
7.02,0.039,0.389,0.014,
7.03,0.039,0.389,0.014,
7.04,0.039,0.389,0.014,
7.05,0.038,0.389,0.014,
7.06,0.038,0.389,0.014,
7.07,0.038,0.389,0.014,
7.08,0.038,0.389,0.014,
7.09,0.038,0.389,0.014,
7.1,0.038,0.389,0.014,
7.11,0.038,0.389,0.015,
7.12,0.037,0.389,0.015,
7.13,0.037,0.389,0.015,
7.14,0.037,0.389,0.015,
7.15,0.037,0.389,0.016,
7.16,0.036,0.389,0.016,
7.17,0.036,0.389,0.016,
7.18,0.036,0.389,0.017,
7.19,0.036,0.389,0.017,
7.2,0.036,0.389,0.018,
7.21,0.035,0.389,0.018,
7.22,0.035,0.389,0.019,
7.23,0.035,0.389,0.019,
7.24,0.035,0.389,0.019,
7.25,0.035,0.389,0.02,
7.26,0.035,0.389,0.02,
7.27,0.035,0.389,0.02,
7.28,0.035,0.389,0.021,
7.29,0.035,0.389,0.021,
7.3,0.035,0.389,0.021,
7.31,0.035,0.389,0.021,
7.32,0.035,0.389,0.021,
7.33,0.035,0.389,0.021,
7.34,0.035,0.389,0.022,
7.35,0.035,0.389,0.022,
7.36,0.035,0.389,0.022,
7.37,0.035,0.389,0.022,
7.38,0.035,0.389,0.023,
7.39,0.035,0.389,0.023,
7.4,0.035,0.389,0.023,
7.41,0.035,0.389,0.023,
7.42,0.035,0.389,0.024,
7.43,0.034,0.389,0.024,
7.44,0.034,0.389,0.024,
7.45,0.034,0.389,0.024,
7.46,0.034,0.389,0.025,
7.47,0.034,0.389,0.025,
7.48,0.034,0.389,0.025,
7.49,0.034,0.389,0.025,
7.5,0.034,0.389,0.025,
7.51,0.034,0.389,0.025,
7.52,0.034,0.389,0.025,
7.53,0.034,0.389,0.025,
7.54,0.034,0.389,0.025,
7.55,0.034,0.389,0.025,
7.56,0.034,0.389,0.025,
7.57,0.034,0.389,0.025,
7.58,0.033,0.389,0.025,
7.59,0.033,0.389,0.025,
7.6,0.033,0.389,0.024,
7.61,0.033,0.389,0.024,
7.62,0.033,0.389,0.024,
7.63,0.033,0.389,0.024,
7.64,0.032,0.39,0.024,
7.65,0.032,0.39,0.024,
7.66,0.032,0.39,0.024,
7.67,0.031,0.39,0.025,
7.68,0.031,0.39,0.025,
7.69,0.031,0.39,0.025,
7.7,0.03,0.39,0.025,
7.71,0.03,0.39,0.026,
7.72,0.03,0.39,0.026,
7.73,0.029,0.39,0.027,
7.74,0.029,0.39,0.027,
7.75,0.029,0.39,0.028,
7.76,0.028,0.39,0.028,
7.77,0.028,0.39,0.028,
7.78,0.027,0.39,0.028,
7.79,0.027,0.39,0.028,
7.8,0.026,0.39,0.029,
7.81,0.026,0.39,0.029,
7.82,0.026,0.39,0.028,
7.83,0.025,0.39,0.028,
7.84,0.025,0.39,0.028,
7.85,0.025,0.39,0.028,
7.86,0.025,0.39,0.028,
7.87,0.025,0.39,0.027,
7.88,0.024,0.39,0.027,
7.89,0.024,0.39,0.027,
7.9,0.024,0.39,0.026,
7.91,0.024,0.39,0.026,
7.92,0.023,0.39,0.026,
7.93,0.023,0.39,0.026,
7.94,0.023,0.39,0.026,
7.95,0.022,0.39,0.026,
7.96,0.022,0.39,0.026,
7.97,0.021,0.39,0.025,
7.98,0.021,0.39,0.025,
7.99,0.021,0.39,0.025,
8,0.02,0.39,0.025,
8.01,0.02,0.39,0.024,
8.02,0.019,0.39,0.024,
8.03,0.019,0.39,0.024,
8.04,0.018,0.39,0.023,
