Time[s],Pos_x(left)[m],Pos_y(up)[m],Pos_z(forward)[m]
4.92,-0.02,0.391,0.015,
4.93,-0.02,0.391,0.015,
4.94,-0.02,0.391,0.015,
4.95,-0.02,0.391,0.015,
4.96,-0.02,0.391,0.015,
4.97,-0.02,0.391,0.015,
4.98,-0.02,0.391,0.015,
4.99,-0.02,0.391,0.015,
5,-0.02,0.391,0.015,
5.01,-0.02,0.391,0.015,
5.02,-0.02,0.391,0.015,
5.03,-0.02,0.391,0.015,
5.04,-0.02,0.391,0.015,
5.05,-0.02,0.391,0.015,
5.06,-0.02,0.391,0.015,
5.07,-0.02,0.391,0.015,
5.08,-0.02,0.391,0.016,
5.09,-0.02,0.391,0.016,
5.1,-0.02,0.391,0.016,
5.11,-0.02,0.391,0.016,
5.12,-0.02,0.391,0.016,
5.13,-0.02,0.391,0.016,
5.14,-0.02,0.391,0.016,
5.15,-0.02,0.391,0.017,
5.16,-0.02,0.391,0.017,
5.17,-0.02,0.391,0.017,
5.18,-0.02,0.391,0.017,
5.19,-0.02,0.391,0.017,
5.2,-0.02,0.391,0.017,
5.21,-0.02,0.391,0.018,
5.22,-0.02,0.391,0.018,
5.23,-0.02,0.391,0.018,
5.24,-0.02,0.391,0.018,
5.25,-0.02,0.391,0.018,
5.26,-0.02,0.391,0.018,
5.27,-0.02,0.391,0.018,
5.28,-0.02,0.391,0.019,
5.29,-0.02,0.391,0.019,
5.3,-0.02,0.391,0.019,
5.31,-0.02,0.391,0.019,
5.32,-0.02,0.391,0.019,
5.33,-0.02,0.391,0.019,
5.34,-0.02,0.391,0.019,
5.35,-0.02,0.391,0.019,
5.36,-0.02,0.391,0.019,
5.37,-0.02,0.391,0.019,
5.38,-0.02,0.391,0.02,
5.39,-0.02,0.391,0.02,
5.4,-0.02,0.391,0.02,
5.41,-0.02,0.391,0.02,
5.42,-0.02,0.391,0.02,
5.43,-0.02,0.391,0.019,
5.44,-0.02,0.391,0.019,
5.45,-0.02,0.391,0.019,
5.46,-0.02,0.391,0.019,
5.47,-0.02,0.391,0.019,
5.48,-0.02,0.391,0.019,
5.49,-0.02,0.391,0.019,
5.5,-0.02,0.391,0.019,
5.51,-0.02,0.391,0.019,
5.52,-0.02,0.391,0.019,
5.53,-0.02,0.391,0.019,
5.54,-0.02,0.391,0.02,
5.55,-0.02,0.391,0.02,
5.56,-0.02,0.391,0.02,
5.57,-0.02,0.391,0.02,
5.58,-0.02,0.391,0.02,
5.59,-0.02,0.391,0.02,
5.6,-0.02,0.391,0.02,
5.61,-0.02,0.391,0.02,
5.62,-0.02,0.391,0.02,
5.63,-0.02,0.391,0.02,
5.64,-0.02,0.391,0.02,
5.65,-0.02,0.391,0.02,
5.66,-0.02,0.391,0.02,
5.67,-0.02,0.391,0.02,
5.68,-0.02,0.391,0.02,
5.69,-0.02,0.391,0.02,
5.7,-0.02,0.391,0.02,
5.71,-0.02,0.391,0.02,
5.72,-0.02,0.391,0.02,
5.73,-0.02,0.391,0.02,
5.74,-0.02,0.391,0.019,
5.75,-0.02,0.391,0.019,
5.76,-0.02,0.391,0.019,
5.77,-0.02,0.391,0.019,
5.78,-0.02,0.391,0.019,
5.79,-0.02,0.391,0.019,
5.8,-0.019,0.391,0.019,
5.81,-0.019,0.391,0.019,
5.82,-0.019,0.391,0.018,
5.83,-0.019,0.391,0.018,
5.84,-0.019,0.391,0.018,
5.85,-0.019,0.391,0.018,
5.86,-0.018,0.391,0.018,
5.87,-0.018,0.391,0.018,
5.88,-0.018,0.391,0.017,
5.89,-0.018,0.391,0.017,
5.9,-0.018,0.391,0.017,
5.91,-0.017,0.391,0.017,
5.92,-0.017,0.391,0.016,
5.93,-0.017,0.391,0.016,
5.94,-0.017,0.391,0.016,
5.95,-0.016,0.391,0.015,
5.96,-0.016,0.391,0.015,
5.97,-0.016,0.391,0.014,
5.98,-0.016,0.391,0.014,
5.99,-0.015,0.391,0.013,
6,-0.015,0.391,0.013,
6.01,-0.015,0.391,0.013,
6.02,-0.015,0.391,0.012,
6.03,-0.015,0.391,0.012,
6.04,-0.015,0.391,0.012,
6.05,-0.015,0.391,0.012,
6.06,-0.014,0.391,0.012,
6.07,-0.014,0.391,0.011,
6.08,-0.014,0.391,0.011,
6.09,-0.014,0.391,0.011,
6.1,-0.014,0.391,0.01,
6.11,-0.014,0.391,0.01,
6.12,-0.015,0.391,0.009,
6.13,-0.015,0.391,0.009,
6.14,-0.015,0.391,0.008,
6.15,-0.015,0.391,0.007,
6.16,-0.015,0.391,0.006,
6.17,-0.015,0.391,0.005,
6.18,-0.015,0.391,0.004,
6.19,-0.015,0.391,0.003,
6.2,-0.014,0.391,0.001,
6.21,-0.014,0.391,0,
6.22,-0.014,0.391,-0.001,
6.23,-0.014,0.391,-0.002,
6.24,-0.014,0.391,-0.003,
6.25,-0.013,0.391,-0.004,
6.26,-0.013,0.391,-0.004,
6.27,-0.013,0.391,-0.005,
6.28,-0.013,0.391,-0.005,
6.29,-0.014,0.391,-0.006,
6.3,-0.014,0.391,-0.006,
6.31,-0.014,0.391,-0.006,
6.32,-0.015,0.391,-0.006,
6.33,-0.015,0.391,-0.006,
6.34,-0.015,0.391,-0.007,
6.35,-0.015,0.391,-0.007,
6.36,-0.015,0.391,-0.007,
6.37,-0.015,0.391,-0.007,
6.38,-0.015,0.391,-0.007,
6.39,-0.015,0.391,-0.008,
6.4,-0.015,0.391,-0.008,
6.41,-0.015,0.391,-0.008,
6.42,-0.015,0.391,-0.008,
6.43,-0.016,0.391,-0.008,
6.44,-0.016,0.391,-0.008,
6.45,-0.016,0.391,-0.009,
6.46,-0.016,0.391,-0.009,
6.47,-0.016,0.391,-0.009,
6.48,-0.016,0.391,-0.009,
6.49,-0.016,0.391,-0.009,
6.5,-0.016,0.391,-0.009,
6.51,-0.016,0.391,-0.009,
6.52,-0.016,0.391,-0.009,
6.53,-0.016,0.391,-0.009,
6.54,-0.016,0.391,-0.009,
6.55,-0.016,0.391,-0.009,
6.56,-0.015,0.391,-0.01,
6.57,-0.015,0.391,-0.01,
6.58,-0.015,0.391,-0.01,
6.59,-0.015,0.391,-0.01,
6.6,-0.015,0.391,-0.01,
6.61,-0.015,0.391,-0.01,
6.62,-0.015,0.391,-0.01,
6.63,-0.015,0.391,-0.01,
6.64,-0.015,0.391,-0.01,
6.65,-0.015,0.391,-0.01,
6.66,-0.015,0.391,-0.01,
6.67,-0.015,0.391,-0.01,
6.68,-0.015,0.391,-0.01,
6.69,-0.015,0.391,-0.01,
6.7,-0.015,0.391,-0.01,
6.71,-0.015,0.391,-0.01,
6.72,-0.015,0.391,-0.01,
6.73,-0.015,0.391,-0.01,
6.74,-0.015,0.391,-0.01,
6.75,-0.015,0.391,-0.01,
6.76,-0.015,0.391,-0.01,
6.77,-0.015,0.391,-0.01,
6.78,-0.015,0.391,-0.01,
6.79,-0.015,0.391,-0.01,
6.8,-0.015,0.391,-0.01,
6.81,-0.015,0.391,-0.01,
6.82,-0.015,0.391,-0.01,
6.83,-0.015,0.391,-0.01,
6.84,-0.015,0.391,-0.01,
6.85,-0.015,0.391,-0.01,
6.86,-0.015,0.391,-0.01,
6.87,-0.015,0.391,-0.01,
6.88,-0.015,0.391,-0.01,
6.89,-0.015,0.391,-0.01,
6.9,-0.015,0.391,-0.01,
6.91,-0.015,0.391,-0.01,
6.92,-0.015,0.391,-0.01,
6.93,-0.016,0.391,-0.01,
6.94,-0.016,0.391,-0.01,
6.95,-0.016,0.391,-0.01,
6.96,-0.016,0.391,-0.01,
6.97,-0.016,0.391,-0.009,
6.98,-0.016,0.391,-0.009,
6.99,-0.016,0.391,-0.009,
7,-0.016,0.391,-0.009,
7.01,-0.016,0.391,-0.009,
7.02,-0.016,0.391,-0.009,
7.03,-0.016,0.391,-0.009,
7.04,-0.016,0.391,-0.008,
7.05,-0.016,0.391,-0.008,
7.06,-0.016,0.391,-0.008,
7.07,-0.016,0.391,-0.008,
7.08,-0.016,0.391,-0.008,
7.09,-0.016,0.391,-0.008,
7.1,-0.016,0.391,-0.008,
7.11,-0.016,0.391,-0.007,
7.12,-0.016,0.391,-0.007,
7.13,-0.016,0.391,-0.007,
7.14,-0.016,0.391,-0.007,
7.15,-0.016,0.391,-0.007,
7.16,-0.016,0.391,-0.007,
7.17,-0.016,0.391,-0.007,
7.18,-0.016,0.391,-0.007,
7.19,-0.016,0.391,-0.006,
7.2,-0.016,0.391,-0.006,
7.21,-0.017,0.391,-0.006,
7.22,-0.017,0.391,-0.006,
7.23,-0.017,0.391,-0.006,
7.24,-0.017,0.391,-0.006,
7.25,-0.017,0.391,-0.006,
7.26,-0.017,0.391,-0.006,
7.27,-0.017,0.391,-0.006,
7.28,-0.017,0.391,-0.005,
7.29,-0.017,0.391,-0.005,
7.3,-0.017,0.391,-0.005,
7.31,-0.017,0.391,-0.005,
7.32,-0.017,0.391,-0.005,
7.33,-0.017,0.391,-0.005,
7.34,-0.017,0.391,-0.005,
7.35,-0.017,0.391,-0.005,
7.36,-0.017,0.391,-0.005,
7.37,-0.017,0.391,-0.005,
7.38,-0.017,0.391,-0.004,
7.39,-0.017,0.391,-0.004,
7.4,-0.017,0.391,-0.004,
7.41,-0.017,0.391,-0.004,
7.42,-0.017,0.391,-0.004,
7.43,-0.017,0.391,-0.004,
7.44,-0.017,0.391,-0.004,
7.45,-0.017,0.391,-0.004,
7.46,-0.017,0.391,-0.004,
7.47,-0.017,0.391,-0.004,
7.48,-0.017,0.391,-0.003,
7.49,-0.017,0.391,-0.003,
7.5,-0.017,0.391,-0.003,
7.51,-0.017,0.391,-0.003,
7.52,-0.017,0.391,-0.003,
7.53,-0.017,0.391,-0.003,
7.54,-0.017,0.391,-0.002,
7.55,-0.017,0.391,-0.002,
7.56,-0.017,0.391,-0.002,
7.57,-0.017,0.391,-0.002,
7.58,-0.017,0.391,-0.001,
7.59,-0.017,0.391,-0.001,
7.6,-0.017,0.391,-0.001,
7.61,-0.017,0.391,-0.001,
7.62,-0.017,0.391,-0,
7.63,-0.017,0.391,-0,
7.64,-0.017,0.391,-0,
7.65,-0.017,0.391,-0,
7.66,-0.017,0.391,0,
