Time[s],Pos_x(left)[m],Pos_y(up)[m],Pos_z(forward)[m]
1.19,-0.015,0.391,-0.018,
1.2,-0.015,0.391,-0.018,
1.21,-0.015,0.391,-0.018,
1.22,-0.015,0.391,-0.018,
1.23,-0.015,0.391,-0.018,
1.24,-0.015,0.391,-0.018,
1.25,-0.015,0.391,-0.018,
1.26,-0.015,0.391,-0.018,
1.27,-0.015,0.391,-0.018,
1.28,-0.015,0.391,-0.019,
1.29,-0.015,0.391,-0.019,
1.3,-0.015,0.391,-0.019,
1.31,-0.015,0.391,-0.019,
1.32,-0.015,0.391,-0.019,
1.33,-0.015,0.391,-0.019,
1.34,-0.015,0.391,-0.019,
1.35,-0.015,0.391,-0.019,
1.36,-0.015,0.391,-0.019,
1.37,-0.015,0.391,-0.019,
1.38,-0.015,0.391,-0.019,
1.39,-0.016,0.391,-0.019,
1.4,-0.016,0.391,-0.019,
1.41,-0.016,0.391,-0.018,
1.42,-0.016,0.391,-0.018,
1.43,-0.016,0.391,-0.018,
1.44,-0.016,0.391,-0.018,
1.45,-0.016,0.391,-0.018,
1.46,-0.016,0.391,-0.018,
1.47,-0.016,0.391,-0.018,
1.48,-0.016,0.391,-0.018,
1.49,-0.016,0.391,-0.018,
1.5,-0.016,0.391,-0.017,
1.51,-0.016,0.391,-0.017,
1.52,-0.016,0.391,-0.017,
1.53,-0.016,0.391,-0.017,
1.54,-0.016,0.391,-0.017,
1.55,-0.016,0.391,-0.017,
1.56,-0.016,0.391,-0.017,
1.57,-0.016,0.391,-0.017,
1.58,-0.016,0.391,-0.017,
1.59,-0.016,0.391,-0.017,
1.6,-0.016,0.391,-0.017,
1.61,-0.016,0.391,-0.017,
1.62,-0.016,0.391,-0.017,
1.63,-0.016,0.391,-0.017,
1.64,-0.016,0.391,-0.017,
1.65,-0.016,0.391,-0.017,
1.66,-0.016,0.391,-0.017,
1.67,-0.016,0.391,-0.017,
1.68,-0.016,0.391,-0.017,
1.69,-0.016,0.391,-0.016,
1.7,-0.016,0.391,-0.016,
1.71,-0.016,0.391,-0.016,
1.72,-0.016,0.391,-0.016,
1.73,-0.016,0.391,-0.016,
1.74,-0.016,0.391,-0.016,
1.75,-0.016,0.391,-0.015,
1.76,-0.016,0.391,-0.015,
1.77,-0.016,0.391,-0.015,
1.78,-0.016,0.391,-0.015,
1.79,-0.016,0.391,-0.015,
1.8,-0.016,0.391,-0.015,
1.81,-0.016,0.391,-0.014,
1.82,-0.016,0.391,-0.014,
1.83,-0.016,0.391,-0.014,
1.84,-0.016,0.391,-0.014,
1.85,-0.016,0.391,-0.014,
1.86,-0.016,0.391,-0.013,
1.87,-0.016,0.391,-0.013,
1.88,-0.015,0.391,-0.013,
1.89,-0.015,0.391,-0.012,
1.9,-0.015,0.391,-0.012,
1.91,-0.015,0.391,-0.012,
1.92,-0.015,0.391,-0.011,
1.93,-0.015,0.391,-0.011,
1.94,-0.014,0.391,-0.01,
1.95,-0.014,0.391,-0.009,
1.96,-0.014,0.391,-0.009,
1.97,-0.013,0.391,-0.008,
1.98,-0.013,0.391,-0.007,
1.99,-0.012,0.391,-0.006,
2,-0.012,0.391,-0.005,
2.01,-0.011,0.391,-0.005,
2.02,-0.011,0.391,-0.004,
2.03,-0.01,0.391,-0.003,
2.04,-0.009,0.391,-0.001,
2.05,-0.008,0.391,-0,
2.06,-0.007,0.392,0.001,
2.07,-0.006,0.392,0.002,
2.08,-0.005,0.392,0.003,
2.09,-0.004,0.392,0.005,
2.1,-0.003,0.392,0.006,
2.11,-0.002,0.391,0.008,
2.12,-0,0.391,0.009,
2.13,0.001,0.391,0.011,
2.14,0.003,0.391,0.012,
2.15,0.004,0.391,0.014,
2.16,0.006,0.391,0.016,
2.17,0.008,0.391,0.017,
2.18,0.009,0.391,0.019,
2.19,0.011,0.391,0.021,
2.2,0.013,0.391,0.023,
2.21,0.015,0.39,0.025,
2.22,0.017,0.39,0.026,
2.23,0.019,0.39,0.028,
2.24,0.021,0.39,0.03,
2.25,0.023,0.389,0.032,
2.26,0.025,0.389,0.034,
2.27,0.028,0.389,0.036,
2.28,0.03,0.388,0.038,
2.29,0.032,0.388,0.04,
2.3,0.034,0.388,0.042,
2.31,0.036,0.387,0.044,
2.32,0.038,0.387,0.046,
2.33,0.041,0.386,0.048,
2.34,0.043,0.386,0.05,
2.35,0.045,0.385,0.052,
2.36,0.047,0.385,0.053,
2.37,0.05,0.384,0.055,
2.38,0.052,0.384,0.057,
2.39,0.054,0.383,0.059,
2.4,0.056,0.382,0.061,
2.41,0.059,0.382,0.063,
2.42,0.061,0.381,0.065,
2.43,0.063,0.38,0.066,
2.44,0.065,0.38,0.068,
2.45,0.067,0.379,0.07,
2.46,0.069,0.378,0.071,
2.47,0.071,0.378,0.073,
2.48,0.073,0.377,0.074,
2.49,0.075,0.376,0.076,
2.5,0.077,0.376,0.077,
2.51,0.079,0.375,0.078,
2.52,0.081,0.375,0.08,
2.53,0.082,0.374,0.081,
2.54,0.084,0.373,0.082,
2.55,0.085,0.373,0.083,
2.56,0.086,0.372,0.085,
2.57,0.087,0.372,0.086,
2.58,0.088,0.371,0.087,
2.59,0.089,0.371,0.087,
2.6,0.09,0.371,0.088,
2.61,0.09,0.37,0.088,
2.62,0.091,0.37,0.089,
2.63,0.091,0.37,0.089,
2.64,0.092,0.37,0.089,
2.65,0.092,0.37,0.089,
2.66,0.092,0.37,0.089,
2.67,0.092,0.37,0.089,
2.68,0.091,0.37,0.088,
2.69,0.091,0.37,0.088,
2.7,0.09,0.371,0.087,
2.71,0.09,0.371,0.087,
2.72,0.089,0.371,0.086,
2.73,0.088,0.372,0.085,
2.74,0.087,0.372,0.084,
2.75,0.086,0.372,0.084,
2.76,0.085,0.373,0.083,
2.77,0.084,0.373,0.082,
2.78,0.083,0.374,0.081,
2.79,0.081,0.375,0.079,
2.8,0.079,0.375,0.078,
2.81,0.078,0.376,0.077,
2.82,0.076,0.376,0.076,
2.83,0.074,0.377,0.074,
2.84,0.072,0.378,0.073,
2.85,0.07,0.378,0.072,
2.86,0.068,0.379,0.07,
2.87,0.065,0.38,0.069,
2.88,0.063,0.38,0.068,
2.89,0.06,0.381,0.066,
2.9,0.058,0.382,0.065,
2.91,0.055,0.382,0.064,
2.92,0.052,0.383,0.062,
2.93,0.049,0.383,0.061,
2.94,0.046,0.384,0.06,
2.95,0.043,0.385,0.059,
2.96,0.04,0.385,0.058,
2.97,0.037,0.386,0.056,
2.98,0.034,0.386,0.055,
2.99,0.031,0.386,0.054,
3,0.028,0.387,0.053,
3.01,0.025,0.387,0.052,
3.02,0.022,0.388,0.052,
3.03,0.018,0.388,0.051,
3.04,0.015,0.388,0.05,
3.05,0.012,0.388,0.049,
3.06,0.008,0.388,0.049,
3.07,0.005,0.389,0.048,
3.08,0.002,0.389,0.047,
3.09,-0.002,0.389,0.047,
3.1,-0.005,0.389,0.046,
3.11,-0.008,0.389,0.046,
3.12,-0.011,0.389,0.046,
3.13,-0.014,0.389,0.046,
3.14,-0.017,0.388,0.046,
3.15,-0.02,0.388,0.046,
3.16,-0.023,0.388,0.047,
3.17,-0.025,0.388,0.047,
3.18,-0.028,0.388,0.047,
3.19,-0.03,0.387,0.048,
3.2,-0.033,0.387,0.048,
3.21,-0.035,0.387,0.049,
3.22,-0.037,0.387,0.05,
3.23,-0.039,0.386,0.05,
3.24,-0.041,0.386,0.051,
3.25,-0.043,0.386,0.052,
3.26,-0.045,0.385,0.053,
3.27,-0.047,0.385,0.054,
3.28,-0.048,0.385,0.055,
3.29,-0.05,0.384,0.056,
3.3,-0.051,0.384,0.057,
3.31,-0.053,0.384,0.059,
3.32,-0.054,0.383,0.06,
3.33,-0.055,0.383,0.061,
3.34,-0.056,0.382,0.062,
3.35,-0.057,0.382,0.064,
3.36,-0.058,0.382,0.065,
3.37,-0.059,0.381,0.066,
3.38,-0.06,0.381,0.067,
3.39,-0.061,0.381,0.069,
3.4,-0.062,0.38,0.07,
3.41,-0.063,0.38,0.071,
3.42,-0.063,0.379,0.072,
3.43,-0.064,0.379,0.073,
3.44,-0.065,0.379,0.074,
3.45,-0.065,0.378,0.075,
3.46,-0.065,0.378,0.076,
3.47,-0.066,0.378,0.078,
3.48,-0.066,0.378,0.079,
3.49,-0.066,0.377,0.08,
3.5,-0.066,0.377,0.081,
3.51,-0.065,0.377,0.081,
3.52,-0.065,0.377,0.082,
3.53,-0.065,0.377,0.083,
3.54,-0.065,0.377,0.084,
3.55,-0.064,0.377,0.084,
3.56,-0.064,0.377,0.085,
3.57,-0.064,0.376,0.086,
3.58,-0.063,0.376,0.086,
3.59,-0.063,0.376,0.087,
3.6,-0.062,0.376,0.088,
3.61,-0.062,0.376,0.088,
3.62,-0.061,0.376,0.089,
3.63,-0.061,0.376,0.09,
3.64,-0.06,0.376,0.09,
3.65,-0.059,0.376,0.09,
3.66,-0.059,0.376,0.091,
3.67,-0.058,0.376,0.091,
3.68,-0.057,0.376,0.091,
3.69,-0.056,0.376,0.091,
3.7,-0.055,0.376,0.092,
3.71,-0.054,0.376,0.092,
3.72,-0.053,0.377,0.091,
3.73,-0.052,0.377,0.091,
3.74,-0.051,0.377,0.091,
3.75,-0.05,0.377,0.091,
3.76,-0.049,0.377,0.09,
3.77,-0.048,0.378,0.089,
3.78,-0.047,0.378,0.089,
3.79,-0.046,0.378,0.088,
3.8,-0.045,0.379,0.087,
3.81,-0.044,0.379,0.087,
3.82,-0.043,0.379,0.086,
3.83,-0.041,0.38,0.085,
3.84,-0.04,0.38,0.083,
3.85,-0.039,0.381,0.082,
3.86,-0.038,0.381,0.081,
3.87,-0.037,0.381,0.079,
3.88,-0.036,0.382,0.078,
3.89,-0.035,0.382,0.076,
3.9,-0.034,0.383,0.075,
3.91,-0.033,0.383,0.073,
3.92,-0.032,0.383,0.071,
3.93,-0.031,0.384,0.069,
3.94,-0.03,0.384,0.067,
3.95,-0.029,0.385,0.065,
3.96,-0.028,0.385,0.063,
3.97,-0.027,0.386,0.061,
3.98,-0.026,0.386,0.059,
3.99,-0.025,0.386,0.057,
4,-0.024,0.387,0.055,
4.01,-0.023,0.387,0.052,
4.02,-0.022,0.388,0.05,
4.03,-0.021,0.388,0.047,
4.04,-0.021,0.388,0.045,
4.05,-0.02,0.389,0.042,
4.06,-0.019,0.389,0.04,
4.07,-0.018,0.389,0.037,
4.08,-0.017,0.39,0.034,
4.09,-0.016,0.39,0.031,
4.1,-0.016,0.39,0.028,
4.11,-0.015,0.39,0.025,
4.12,-0.014,0.391,0.022,
4.13,-0.014,0.391,0.019,
4.14,-0.013,0.391,0.016,
4.15,-0.013,0.391,0.013,
4.16,-0.012,0.391,0.009,
4.17,-0.011,0.391,0.006,
4.18,-0.011,0.391,0.003,
4.19,-0.01,0.391,-0.001,
4.2,-0.01,0.391,-0.004,
4.21,-0.009,0.391,-0.008,
4.22,-0.009,0.391,-0.011,
4.23,-0.008,0.391,-0.015,
4.24,-0.008,0.391,-0.018,
4.25,-0.007,0.391,-0.021,
4.26,-0.007,0.391,-0.025,
4.27,-0.007,0.391,-0.028,
4.28,-0.006,0.39,-0.032,
4.29,-0.006,0.39,-0.035,
4.3,-0.006,0.39,-0.038,
4.31,-0.006,0.39,-0.041,
4.32,-0.005,0.389,-0.044,
4.33,-0.005,0.389,-0.047,
4.34,-0.005,0.389,-0.05,
4.35,-0.005,0.388,-0.053,
4.36,-0.005,0.388,-0.055,
4.37,-0.005,0.387,-0.058,
4.38,-0.005,0.387,-0.06,
4.39,-0.005,0.387,-0.062,
4.4,-0.005,0.386,-0.065,
4.41,-0.005,0.386,-0.067,
4.42,-0.005,0.386,-0.069,
4.43,-0.005,0.385,-0.071,
4.44,-0.005,0.385,-0.072,
4.45,-0.005,0.385,-0.074,
4.46,-0.005,0.384,-0.076,
4.47,-0.005,0.384,-0.077,
4.48,-0.006,0.384,-0.079,
4.49,-0.006,0.384,-0.08,
4.5,-0.006,0.383,-0.081,
4.51,-0.006,0.383,-0.082,
4.52,-0.006,0.383,-0.083,
4.53,-0.006,0.383,-0.084,
4.54,-0.006,0.383,-0.084,
4.55,-0.006,0.382,-0.085,
4.56,-0.006,0.382,-0.085,
4.57,-0.006,0.382,-0.086,
4.58,-0.006,0.382,-0.086,
4.59,-0.006,0.382,-0.086,
4.6,-0.006,0.382,-0.086,
4.61,-0.006,0.382,-0.086,
4.62,-0.006,0.382,-0.086,
4.63,-0.006,0.382,-0.086,
4.64,-0.006,0.382,-0.085,
4.65,-0.006,0.383,-0.085,
4.66,-0.006,0.383,-0.084,
4.67,-0.006,0.383,-0.083,
4.68,-0.006,0.383,-0.083,
4.69,-0.006,0.383,-0.082,
4.7,-0.006,0.383,-0.081,
4.71,-0.006,0.384,-0.08,
4.72,-0.006,0.384,-0.078,
4.73,-0.006,0.384,-0.077,
4.74,-0.006,0.384,-0.076,
4.75,-0.006,0.385,-0.075,
4.76,-0.006,0.385,-0.073,
4.77,-0.005,0.385,-0.072,
4.78,-0.005,0.385,-0.07,
4.79,-0.005,0.386,-0.069,
4.8,-0.004,0.386,-0.067,
4.81,-0.004,0.386,-0.066,
4.82,-0.003,0.386,-0.064,
4.83,-0.003,0.387,-0.063,
4.84,-0.002,0.387,-0.061,
4.85,-0.001,0.387,-0.06,
4.86,-0,0.387,-0.059,
4.87,0.001,0.388,-0.057,
4.88,0.001,0.388,-0.056,
4.89,0.002,0.388,-0.054,
4.9,0.003,0.388,-0.053,
4.91,0.004,0.388,-0.052,
4.92,0.005,0.388,-0.051,
4.93,0.006,0.389,-0.05,
4.94,0.007,0.389,-0.049,
4.95,0.008,0.389,-0.048,
4.96,0.009,0.389,-0.048,
4.97,0.01,0.389,-0.047,
4.98,0.011,0.389,-0.047,
4.99,0.012,0.389,-0.047,
5,0.013,0.389,-0.047,
5.01,0.014,0.389,-0.048,
5.02,0.015,0.388,-0.049,
5.03,0.017,0.388,-0.05,
5.04,0.018,0.388,-0.051,
5.05,0.019,0.388,-0.052,
5.06,0.02,0.388,-0.053,
5.07,0.021,0.387,-0.054,
5.08,0.023,0.387,-0.056,
5.09,0.024,0.387,-0.058,
5.1,0.025,0.386,-0.059,
5.11,0.026,0.386,-0.061,
5.12,0.027,0.386,-0.063,
5.13,0.028,0.385,-0.064,
5.14,0.029,0.385,-0.066,
5.15,0.03,0.385,-0.068,
5.16,0.031,0.384,-0.069,
5.17,0.032,0.384,-0.071,
5.18,0.033,0.383,-0.073,
5.19,0.034,0.383,-0.074,
5.2,0.035,0.383,-0.076,
5.21,0.036,0.382,-0.078,
5.22,0.037,0.382,-0.079,
5.23,0.038,0.381,-0.081,
5.24,0.038,0.381,-0.082,
5.25,0.039,0.38,-0.084,
5.26,0.039,0.38,-0.086,
5.27,0.04,0.38,-0.087,
5.28,0.04,0.379,-0.088,
5.29,0.041,0.379,-0.09,
5.3,0.041,0.379,-0.091,
5.31,0.041,0.378,-0.092,
5.32,0.042,0.378,-0.093,
5.33,0.042,0.378,-0.094,
5.34,0.042,0.378,-0.095,
5.35,0.041,0.377,-0.096,
5.36,0.041,0.377,-0.096,
5.37,0.041,0.377,-0.097,
5.38,0.041,0.377,-0.097,
5.39,0.04,0.377,-0.098,
5.4,0.04,0.377,-0.098,
5.41,0.039,0.377,-0.098,
5.42,0.038,0.377,-0.098,
5.43,0.037,0.377,-0.099,
5.44,0.036,0.377,-0.099,
5.45,0.035,0.377,-0.099,
5.46,0.034,0.377,-0.099,
5.47,0.032,0.378,-0.099,
5.48,0.031,0.378,-0.099,
5.49,0.03,0.378,-0.098,
5.5,0.028,0.378,-0.098,
5.51,0.027,0.378,-0.098,
5.52,0.025,0.379,-0.097,
5.53,0.024,0.379,-0.097,
5.54,0.022,0.379,-0.096,
5.55,0.02,0.379,-0.096,
5.56,0.019,0.379,-0.096,
5.57,0.017,0.38,-0.096,
5.58,0.015,0.38,-0.096,
5.59,0.013,0.38,-0.096,
5.6,0.011,0.38,-0.096,
5.61,0.009,0.38,-0.096,
5.62,0.007,0.38,-0.096,
5.63,0.006,0.379,-0.096,
5.64,0.004,0.379,-0.097,
5.65,0.003,0.379,-0.097,
5.66,0.002,0.379,-0.098,
5.67,0.001,0.379,-0.098,
5.68,-0,0.378,-0.099,
5.69,-0.001,0.378,-0.099,
5.7,-0.002,0.378,-0.099,
5.71,-0.003,0.378,-0.1,
5.72,-0.004,0.378,-0.1,
5.73,-0.004,0.377,-0.1,
5.74,-0.006,0.377,-0.101,
5.75,-0.007,0.377,-0.102,
5.76,-0.008,0.377,-0.102,
5.77,-0.01,0.376,-0.103,
5.78,-0.012,0.376,-0.104,
5.79,-0.014,0.376,-0.104,
5.8,-0.016,0.376,-0.105,
5.81,-0.018,0.375,-0.106,
5.82,-0.02,0.375,-0.107,
5.83,-0.022,0.375,-0.107,
5.84,-0.024,0.374,-0.108,
5.85,-0.025,0.374,-0.109,
5.86,-0.027,0.374,-0.109,
5.87,-0.028,0.374,-0.11,
5.88,-0.029,0.374,-0.11,
5.89,-0.03,0.373,-0.111,
5.9,-0.03,0.373,-0.111,
5.91,-0.031,0.373,-0.112,
5.92,-0.031,0.373,-0.112,
5.93,-0.032,0.373,-0.112,
5.94,-0.032,0.373,-0.112,
5.95,-0.032,0.373,-0.112,
5.96,-0.032,0.373,-0.112,
5.97,-0.031,0.373,-0.112,
5.98,-0.031,0.373,-0.112,
5.99,-0.03,0.373,-0.112,
6,-0.03,0.374,-0.112,
6.01,-0.029,0.374,-0.112,
6.02,-0.028,0.374,-0.111,
6.03,-0.027,0.374,-0.111,
6.04,-0.026,0.374,-0.111,
6.05,-0.026,0.374,-0.111,
6.06,-0.025,0.375,-0.111,
6.07,-0.024,0.375,-0.111,
6.08,-0.023,0.375,-0.11,
6.09,-0.023,0.375,-0.11,
6.1,-0.022,0.375,-0.109,
6.11,-0.021,0.376,-0.109,
6.12,-0.021,0.376,-0.109,
6.13,-0.021,0.376,-0.108,
6.14,-0.021,0.376,-0.108,
6.15,-0.021,0.376,-0.108,
6.16,-0.022,0.376,-0.107,
6.17,-0.023,0.376,-0.107,
6.18,-0.024,0.376,-0.107,
6.19,-0.025,0.376,-0.107,
6.2,-0.026,0.376,-0.107,
6.21,-0.027,0.375,-0.107,
6.22,-0.027,0.375,-0.107,
6.23,-0.027,0.375,-0.107,
6.24,-0.027,0.375,-0.107,
6.25,-0.027,0.375,-0.107,
6.26,-0.026,0.375,-0.107,
6.27,-0.025,0.375,-0.106,
6.28,-0.024,0.375,-0.106,
6.29,-0.024,0.376,-0.106,
6.3,-0.022,0.376,-0.106,
6.31,-0.021,0.376,-0.106,
6.32,-0.02,0.376,-0.106,
6.33,-0.019,0.376,-0.106,
6.34,-0.019,0.376,-0.105,
6.35,-0.018,0.376,-0.105,
6.36,-0.018,0.376,-0.105,
6.37,-0.018,0.376,-0.105,
6.38,-0.018,0.376,-0.105,
6.39,-0.017,0.376,-0.105,
6.4,-0.018,0.376,-0.105,
6.41,-0.018,0.377,-0.105,
6.42,-0.018,0.377,-0.105,
6.43,-0.018,0.377,-0.104,
6.44,-0.019,0.377,-0.104,
6.45,-0.019,0.377,-0.103,
6.46,-0.02,0.377,-0.103,
6.47,-0.021,0.378,-0.102,
6.48,-0.021,0.378,-0.101,
6.49,-0.022,0.378,-0.1,
6.5,-0.023,0.378,-0.099,
6.51,-0.023,0.379,-0.097,
6.52,-0.024,0.379,-0.096,
6.53,-0.024,0.379,-0.095,
6.54,-0.024,0.38,-0.094,
6.55,-0.024,0.38,-0.094,
6.56,-0.024,0.38,-0.093,
6.57,-0.022,0.38,-0.093,
6.58,-0.021,0.38,-0.092,
6.59,-0.019,0.38,-0.092,
6.6,-0.017,0.38,-0.092,
6.61,-0.015,0.38,-0.091,
6.62,-0.013,0.38,-0.091,
6.63,-0.011,0.38,-0.091,
6.64,-0.009,0.38,-0.091,
6.65,-0.007,0.38,-0.091,
6.66,-0.006,0.38,-0.09,
6.67,-0.005,0.38,-0.09,
6.68,-0.004,0.38,-0.09,
6.69,-0.003,0.38,-0.09,
6.7,-0.002,0.38,-0.09,
6.71,-0.002,0.38,-0.09,
6.72,-0.002,0.38,-0.091,
6.73,-0.003,0.38,-0.091,
6.74,-0.003,0.38,-0.091,
6.75,-0.004,0.379,-0.091,
6.76,-0.005,0.379,-0.091,
6.77,-0.005,0.379,-0.091,
6.78,-0.006,0.379,-0.091,
6.79,-0.006,0.379,-0.091,
6.8,-0.007,0.379,-0.091,
6.81,-0.007,0.379,-0.092,
6.82,-0.007,0.379,-0.092,
6.83,-0.007,0.379,-0.092,
6.84,-0.007,0.379,-0.092,
6.85,-0.007,0.379,-0.092,
6.86,-0.007,0.38,-0.092,
6.87,-0.006,0.38,-0.092,
6.88,-0.006,0.38,-0.092,
6.89,-0.006,0.38,-0.092,
6.9,-0.006,0.38,-0.093,
6.91,-0.005,0.38,-0.093,
6.92,-0.005,0.38,-0.093,
6.93,-0.005,0.38,-0.093,
6.94,-0.005,0.38,-0.093,
6.95,-0.004,0.38,-0.093,
6.96,-0.004,0.38,-0.093,
6.97,-0.003,0.38,-0.093,
6.98,-0.003,0.38,-0.093,
6.99,-0.002,0.381,-0.092,
7,-0.002,0.381,-0.092,
7.01,-0.002,0.381,-0.092,
7.02,-0.003,0.381,-0.092,
7.03,-0.003,0.381,-0.092,
7.04,-0.004,0.381,-0.092,
7.05,-0.006,0.381,-0.092,
7.06,-0.007,0.381,-0.092,
7.07,-0.009,0.381,-0.092,
7.08,-0.01,0.381,-0.092,
7.09,-0.011,0.381,-0.092,
7.1,-0.013,0.38,-0.092,
7.11,-0.014,0.38,-0.092,
7.12,-0.014,0.38,-0.091,
7.13,-0.015,0.38,-0.091,
7.14,-0.015,0.38,-0.091,
7.15,-0.016,0.38,-0.09,
7.16,-0.016,0.38,-0.09,
7.17,-0.016,0.381,-0.089,
7.18,-0.015,0.381,-0.089,
7.19,-0.015,0.381,-0.088,
7.2,-0.015,0.381,-0.088,
7.21,-0.015,0.381,-0.087,
7.22,-0.014,0.381,-0.087,
7.23,-0.014,0.381,-0.086,
7.24,-0.014,0.381,-0.086,
7.25,-0.014,0.381,-0.086,
7.26,-0.014,0.381,-0.085,
7.27,-0.014,0.381,-0.085,
7.28,-0.014,0.381,-0.085,
7.29,-0.014,0.381,-0.085,
7.3,-0.014,0.381,-0.085,
7.31,-0.015,0.382,-0.085,
7.32,-0.015,0.382,-0.085,
7.33,-0.015,0.382,-0.084,
7.34,-0.016,0.382,-0.084,
7.35,-0.016,0.382,-0.084,
7.36,-0.017,0.382,-0.083,
7.37,-0.017,0.382,-0.082,
7.38,-0.018,0.382,-0.081,
7.39,-0.018,0.383,-0.08,
7.4,-0.018,0.383,-0.079,
7.41,-0.019,0.383,-0.078,
7.42,-0.018,0.384,-0.077,
7.43,-0.018,0.384,-0.075,
7.44,-0.017,0.384,-0.074,
7.45,-0.016,0.385,-0.073,
7.46,-0.015,0.385,-0.072,
7.47,-0.013,0.385,-0.071,
7.48,-0.011,0.385,-0.071,
7.49,-0.009,0.385,-0.07,
7.5,-0.007,0.385,-0.07,
7.51,-0.005,0.385,-0.07,
7.52,-0.003,0.385,-0.07,
7.53,-0.001,0.385,-0.07,
